playerID,full_name,pos,era_label,ovr,rarity_3y,contact_val_3y,power_val_3y,speed_val_3y,eye_val_3y,defense_val_3y,ovr_7y,rarity_7y,contact_val_7y,power_val_7y,speed_val_7y,eye_val_7y,defense_val_7y,ovr_diff,con_diff,pow_diff,spd_diff,eye_diff,def_diff
sheripa01,Pat Sheridan,CF,Big Hair Era (1977-1993),61.7,Uncommon,32.1,35.1,55.2,39.4,42.2,59.0,Common,26.7,29.4,54.7,42.1,46.5,2.700000000000003,5.400000000000002,5.700000000000003,0.5,-2.700000000000003,-4.299999999999997
sierrru01,Ruben Sierra,CF,Big Hair Era (1977-1993),77.8,Rare,64.7,76.5,54.1,32.2,50.4,75.1,Rare,56.3,71.7,54.3,23.4,43.0,2.700000000000003,8.400000000000006,4.799999999999997,-0.19999999999999574,8.800000000000004,7.399999999999999
simmote01,Ted Simmons,C,Big Hair Era (1977-1993),77.3,Rare,69.8,69.0,13.5,62.3,58.4,80.3,Epic,82.9,56.7,13.8,47.3,59.8,-3.0,-13.100000000000009,12.299999999999997,-0.3000000000000007,15.0,-1.3999999999999986
singlke01,Ken Singleton,CF,Big Hair Era (1977-1993),80.6,Epic,69.3,66.2,25.1,109.2,35.6,80.4,Epic,73.2,59.7,15.5,102.6,30.0,0.19999999999998863,-3.9000000000000057,6.5,9.600000000000001,6.6000000000000085,5.600000000000001
slaugdo01,Don Slaught,C,Big Hair Era (1977-1993),69.6,Uncommon,62.3,49.9,25.9,28.0,56.1,70.1,Rare,63.9,45.3,21.3,26.5,53.3,-0.5,-1.6000000000000014,4.600000000000001,4.599999999999998,1.5,2.8000000000000043
smallro02,Roy Smalley,SS,Big Hair Era (1977-1993),68.7,Uncommon,34.7,55.0,19.6,68.7,61.9,68.1,Uncommon,39.7,44.2,11.6,71.5,59.8,0.6000000000000085,-5.0,10.799999999999997,8.000000000000002,-2.799999999999997,2.1000000000000014
smithdw01,Dwight Smith,CF,Big Hair Era (1977-1993),73.1,Rare,63.9,63.0,44.2,35.7,36.4,65.2,Uncommon,51.9,46.5,38.1,31.3,29.9,7.8999999999999915,12.0,16.5,6.100000000000001,4.400000000000002,6.5
smithlo01,Lonnie Smith,CF,Big Hair Era (1977-1993),84.4,Epic,75.3,50.3,94.2,54.9,71.4,78.2,Rare,73.0,37.5,85.5,57.4,64.0,6.200000000000003,2.299999999999997,12.799999999999997,8.700000000000003,-2.5,7.400000000000006
smithoz01,Ozzie Smith,SS,Big Hair Era (1977-1993),80.2,Epic,48.5,8.2,104.8,74.9,125.0,82.2,Epic,55.6,2.6,104.6,65.4,125.0,-2.0,-7.100000000000001,5.6,0.20000000000000284,9.5,0.0
snydeco02,Cory Snyder,CF,Big Hair Era (1977-1993),63.5,Uncommon,32.8,73.6,32.2,19.4,32.5,58.8,Common,27.1,68.8,27.1,19.1,17.9,4.700000000000003,5.699999999999996,4.799999999999997,5.100000000000001,0.29999999999999716,14.600000000000001
soderer01,Eric Soderholm,3B,Big Hair Era (1977-1993),68.9,Uncommon,41.9,48.6,32.9,52.1,62.6,71.1,Rare,46.7,50.4,23.7,47.2,59.4,-2.1999999999999886,-4.800000000000004,-1.7999999999999972,9.2,4.899999999999999,3.200000000000003
squirmi01,Mike Squires,1B,Big Hair Era (1977-1993),58.7,Common,35.7,12.3,46.1,39.2,47.6,59.9,Common,41.7,6.2,44.9,33.9,45.0,-1.1999999999999957,-6.0,6.1000000000000005,1.2000000000000028,5.300000000000004,2.6000000000000014
staplda01,Dave Stapleton,1B,Big Hair Era (1977-1993),59.8,Common,49.2,41.8,20.5,9.9,46.5,61.5,Uncommon,42.4,35.3,9.6,14.4,44.7,-1.7000000000000028,6.800000000000004,6.5,10.9,-4.5,1.7999999999999972
stearjo01,John Stearns,C,Big Hair Era (1977-1993),69.6,Uncommon,29.4,43.6,49.2,70.1,66.8,67.3,Uncommon,36.2,28.9,44.8,57.6,65.4,2.299999999999997,-6.800000000000004,14.700000000000003,4.400000000000006,12.499999999999993,1.3999999999999915
steinbi02,Bill Stein,3B,Big Hair Era (1977-1993),56.6,Common,24.3,27.8,27.8,21.5,41.7,59.1,Common,44.4,27.1,20.9,18.3,41.0,-2.5,-20.099999999999998,0.6999999999999993,6.900000000000002,3.1999999999999993,0.7000000000000028
steinte01,Terry Steinbach,C,Big Hair Era (1977-1993),68.6,Uncommon,39.1,67.2,11.9,40.9,67.1,70.8,Rare,49.1,53.3,15.7,29.5,69.6,-2.200000000000003,-10.0,13.900000000000006,-3.799999999999999,11.399999999999999,-2.5
stillku01,Kurt Stillwell,SS,Big Hair Era (1977-1993),57.2,Common,16.1,33.7,34.0,38.1,38.0,57.4,Common,25.3,22.6,30.2,37.8,27.2,-0.19999999999999574,-9.2,11.100000000000001,3.8000000000000007,0.30000000000000426,10.8
strawda01,Darryl Strawberry,CF,Big Hair Era (1977-1993),88.8,Epic,38.3,112.5,73.3,92.4,66.5,81.2,Epic,40.4,103.2,61.4,81.5,49.6,7.599999999999994,-2.1000000000000014,9.299999999999997,11.899999999999999,10.900000000000006,16.9
stubbfr01,Franklin Stubbs,1B,Big Hair Era (1977-1993),65.1,Uncommon,13.5,70.8,52.6,47.7,39.3,59.1,Common,9.1,59.0,47.7,46.3,35.0,5.999999999999993,4.4,11.799999999999997,4.899999999999999,1.4000000000000057,4.299999999999997
sundbji01,Jim Sundberg,C,Big Hair Era (1977-1993),68.9,Uncommon,42.1,22.9,26.1,60.5,103.3,68.5,Uncommon,42.5,19.4,17.9,61.3,113.6,0.4000000000000057,-0.3999999999999986,3.5,8.200000000000003,-0.7999999999999972,-10.299999999999997
swishst01,Steve Swisher,C,Big Hair Era (1977-1993),59.0,Common,18.9,50.1,20.8,35.3,53.3,52.8,Common,2.1,17.6,3.6,33.7,51.5,6.200000000000003,16.799999999999997,32.5,17.2,1.5999999999999943,1.7999999999999972
tablepa01,Pat Tabler,1B,Big Hair Era (1977-1993),67.5,Uncommon,68.3,32.3,42.0,34.7,34.9,63.7,Uncommon,66.2,23.9,22.7,38.8,26.6,3.799999999999997,2.0999999999999943,8.399999999999999,19.3,-4.099999999999994,8.299999999999997
tartada01,Danny Tartabull,CF,Big Hair Era (1977-1993),78.8,Rare,47.3,95.4,39.5,91.8,17.6,74.1,Rare,51.8,90.9,27.5,83.2,6.0,4.700000000000003,-4.5,4.5,12.0,8.599999999999994,11.600000000000001
taverfr01,Frank Taveras,SS,Big Hair Era (1977-1993),58.8,Common,22.7,5.0,96.6,22.0,54.3,58.7,Common,37.1,1.0,102.3,16.0,34.5,0.09999999999999432,-14.400000000000002,4.0,-5.700000000000003,6.0,19.799999999999997
templga01,Garry Templeton,SS,Big Hair Era (1977-1993),75.2,Rare,80.8,30.6,77.5,5.0,74.1,68.7,Uncommon,63.7,21.5,71.7,1.0,77.7,6.5,17.099999999999994,9.100000000000001,5.799999999999997,4.0,-3.6000000000000085
tettlmi01,Mickey Tettleton,C,Big Hair Era (1977-1993),72.8,Rare,15.2,87.3,13.0,112.1,45.3,71.6,Rare,15.6,87.7,6.7,123.6,44.8,1.2000000000000028,-0.40000000000000036,-0.4000000000000057,6.3,-11.5,0.5
teufeti01,Tim Teufel,2B,Big Hair Era (1977-1993),68.1,Uncommon,33.8,53.4,27.0,64.1,58.8,64.4,Uncommon,26.5,49.0,24.3,60.2,51.1,3.6999999999999886,7.299999999999997,4.399999999999999,2.6999999999999993,3.8999999999999915,7.699999999999996
thomaan01,Andres Thomas,SS,Big Hair Era (1977-1993),55.4,Common,16.3,31.2,27.9,5.0,46.9,53.8,Common,6.9,23.1,22.3,1.0,36.6,1.6000000000000014,9.4,8.099999999999998,5.599999999999998,4.0,10.299999999999997
thomade01,Derrel Thomas,2B,Big Hair Era (1977-1993),61.5,Uncommon,29.1,22.9,59.2,46.7,55.8,59.1,Common,27.1,15.2,50.4,41.5,53.5,2.3999999999999986,2.0,7.699999999999999,8.800000000000004,5.200000000000003,2.299999999999997
thomaga01,Gary Thomasson,CF,Big Hair Era (1977-1993),68.2,Uncommon,17.6,61.6,57.1,67.1,45.0,64.8,Uncommon,33.6,45.9,55.8,57.0,40.1,3.4000000000000057,-16.0,15.700000000000003,1.3000000000000043,10.099999999999994,4.899999999999999
thomago01,Gorman Thomas,CF,Big Hair Era (1977-1993),72.0,Rare,7.4,108.6,15.3,86.1,41.8,67.8,Uncommon,6.1,98.1,24.9,76.2,39.8,4.200000000000003,1.3000000000000007,10.5,-9.599999999999998,9.899999999999991,2.0
thompja01,Jason Thompson,1B,Big Hair Era (1977-1993),78.3,Rare,53.3,73.6,29.0,89.8,50.3,73.4,Rare,42.2,68.7,11.3,92.8,43.1,4.8999999999999915,11.099999999999994,4.8999999999999915,17.7,-3.0,7.199999999999996
thompmi02,Milt Thompson,CF,Big Hair Era (1977-1993),74.2,Rare,58.8,30.8,85.8,32.6,71.9,70.0,Rare,61.6,21.8,78.7,34.9,67.8,4.200000000000003,-2.8000000000000043,9.0,7.099999999999994,-2.299999999999997,4.1000000000000085
thompro01,Robby Thompson,2B,Big Hair Era (1977-1993),73.0,Rare,32.7,58.6,62.4,47.5,75.0,67.5,Uncommon,38.9,46.1,55.6,40.1,71.0,5.5,-6.199999999999996,12.5,6.799999999999997,7.399999999999999,4.0
thondi01,Dickie Thon,SS,Big Hair Era (1977-1993),73.1,Rare,40.5,47.0,77.5,31.7,80.6,66.1,Uncommon,37.7,32.0,67.0,26.8,71.4,7.0,2.799999999999997,15.0,10.5,4.899999999999999,9.199999999999989
thornan01,Andre Thornton,1B,Big Hair Era (1977-1993),77.5,Rare,32.9,93.4,30.4,100.5,38.1,79.2,Rare,36.0,85.5,29.1,95.0,34.0,-1.7000000000000028,-3.1000000000000014,7.900000000000006,1.2999999999999972,5.5,4.100000000000001
tollewa01,Wayne Tolleson,SS,Big Hair Era (1977-1993),61.3,Uncommon,42.8,17.2,57.3,40.0,44.8,57.3,Common,29.0,4.4,55.7,38.9,45.3,4.0,13.799999999999997,12.799999999999999,1.5999999999999943,1.1000000000000014,-0.5
trammal01,Alan Trammell,SS,Big Hair Era (1977-1993),86.2,Epic,84.3,56.6,60.9,53.4,94.3,88.0,Epic,83.4,51.3,62.6,51.1,104.2,-1.7999999999999972,0.8999999999999915,5.300000000000004,-1.7000000000000028,2.299999999999997,-9.900000000000006
treadje01,Jeff Treadway,2B,Big Hair Era (1977-1993),59.6,Common,50.0,26.8,26.2,20.0,50.3,64.0,Uncommon,58.0,24.1,20.6,20.8,43.9,-4.399999999999999,-8.0,2.6999999999999993,5.599999999999998,-0.8000000000000007,6.399999999999999
trevial01,Alex Trevino,C,Big Hair Era (1977-1993),61.0,Uncommon,12.9,52.1,30.7,58.2,52.7,59.2,Common,27.5,23.8,30.0,41.9,55.0,1.7999999999999972,-14.6,28.3,0.6999999999999993,16.300000000000004,-2.299999999999997
trillma01,Manny Trillo,2B,Big Hair Era (1977-1993),62.0,Uncommon,39.9,26.3,42.5,21.5,74.0,63.7,Uncommon,44.6,17.8,25.6,27.4,74.8,-1.7000000000000028,-4.700000000000003,8.5,16.9,-5.899999999999999,-0.7999999999999972
turneje01,Jerry Turner,CF,Big Hair Era (1977-1993),64.5,Uncommon,25.4,53.0,55.9,47.9,37.2,62.1,Uncommon,32.1,38.5,45.8,38.4,34.2,2.3999999999999986,-6.700000000000003,14.5,10.100000000000001,9.5,3.0
upshawi01,Willie Upshaw,1B,Big Hair Era (1977-1993),73.4,Rare,48.7,65.7,43.4,44.9,56.6,69.4,Uncommon,38.9,52.6,43.9,50.5,49.1,4.0,9.800000000000004,13.100000000000001,-0.5,-5.600000000000001,7.5
uribejo01,Jose Uribe,SS,Big Hair Era (1977-1993),58.3,Common,18.6,15.8,54.7,25.9,74.0,57.4,Common,15.9,9.9,45.3,37.0,65.8,0.8999999999999986,2.700000000000001,5.9,9.400000000000006,-11.100000000000001,8.200000000000003
vailmi01,Mike Vail,CF,Big Hair Era (1977-1993),63.1,Uncommon,60.2,48.2,10.0,21.5,37.4,59.7,Common,58.6,38.7,1.0,13.9,40.7,3.3999999999999986,1.6000000000000014,9.5,9.0,7.6,-3.3000000000000043
valenel01,Ellis Valentine,CF,Big Hair Era (1977-1993),74.9,Rare,57.2,74.7,39.3,21.3,67.0,72.8,Rare,55.9,64.7,35.2,14.2,60.1,2.1000000000000085,1.3000000000000043,10.0,4.099999999999994,7.100000000000001,6.899999999999999
valleda01,Dave Valle,C,Big Hair Era (1977-1993),57.1,Common,4.3,37.3,9.4,49.6,66.0,59.2,Common,16.2,42.1,1.0,42.3,62.0,-2.1000000000000014,-11.899999999999999,-4.800000000000004,8.4,7.300000000000004,4.0
vanslan01,Andy Van Slyke,CF,Big Hair Era (1977-1993),83.4,Epic,64.3,73.2,77.6,42.9,74.7,79.8,Rare,58.0,67.1,76.3,52.3,74.4,3.6000000000000085,6.299999999999997,6.1000000000000085,1.2999999999999972,-9.399999999999999,0.29999999999999716
velezot01,Otto Velez,CF,Big Hair Era (1977-1993),71.7,Rare,30.2,75.3,24.3,87.8,38.3,67.9,Uncommon,29.0,69.3,12.4,93.1,25.9,3.799999999999997,1.1999999999999993,6.0,11.9,-5.299999999999997,12.399999999999999
veryzto01,Tom Veryzer,SS,Big Hair Era (1977-1993),55.1,Common,28.1,15.0,15.2,10.7,52.9,54.6,Common,29.4,1.0,9.2,7.0,40.1,0.5,-1.2999999999999972,14.0,6.0,3.6999999999999993,12.799999999999997
virgioz02,Ozzie Virgil,C,Big Hair Era (1977-1993),59.5,Common,14.6,66.6,7.4,49.8,41.4,59.4,Common,16.6,59.2,7.7,49.8,37.4,0.10000000000000142,-2.0000000000000018,7.3999999999999915,-0.2999999999999998,0.0,4.0
vukovge01,George Vukovich,CF,Big Hair Era (1977-1993),63.2,Uncommon,49.9,41.5,12.0,35.9,53.3,59.1,Common,39.5,27.2,11.0,30.8,47.1,4.100000000000001,10.399999999999999,14.3,1.0,5.099999999999998,6.199999999999996
walkegr01,Greg Walker,1B,Big Hair Era (1977-1993),69.3,Uncommon,35.2,80.7,33.7,50.2,26.4,68.0,Uncommon,38.0,71.6,27.6,39.5,29.8,1.2999999999999972,-2.799999999999997,9.100000000000009,6.100000000000001,10.700000000000003,-3.400000000000002
wallati01,Tim Wallach,3B,Big Hair Era (1977-1993),75.1,Rare,49.9,70.6,31.2,18.6,100.8,75.2,Rare,50.7,67.4,19.1,28.7,96.3,-0.10000000000000853,-0.8000000000000043,3.1999999999999886,12.099999999999998,-10.099999999999998,4.5
wallide01,Denny Walling,3B,Big Hair Era (1977-1993),69.5,Uncommon,51.9,47.3,44.0,42.1,48.2,71.8,Rare,62.9,37.3,38.9,42.8,45.7,-2.299999999999997,-11.0,10.0,5.100000000000001,-0.6999999999999957,2.5
wardga01,Gary Ward,CF,Big Hair Era (1977-1993),73.9,Rare,45.8,62.2,57.9,28.3,75.0,73.5,Rare,60.7,50.8,57.0,27.5,69.0,0.4000000000000057,-14.900000000000006,11.400000000000006,0.8999999999999986,0.8000000000000007,6.0
washicl01,Claudell Washington,CF,Big Hair Era (1977-1993),72.3,Rare,62.6,41.0,70.0,30.6,47.9,70.8,Rare,58.0,47.7,64.4,29.9,45.9,1.5,4.600000000000001,-6.700000000000003,5.599999999999994,0.7000000000000028,2.0
washiro01,Ron Washington,SS,Big Hair Era (1977-1993),58.4,Common,28.3,36.5,47.9,18.9,36.0,57.5,Common,36.5,22.5,37.5,7.5,37.3,0.8999999999999986,-8.2,14.0,10.399999999999999,11.399999999999999,-1.2999999999999972
washiul01,U. L. Washington,SS,Big Hair Era (1977-1993),59.6,Common,25.7,20.7,65.4,39.4,50.7,59.1,Common,27.8,17.0,60.5,38.5,47.8,0.5,-2.1000000000000014,3.6999999999999993,4.900000000000006,0.8999999999999986,2.9000000000000057
wathajo01,John Wathan,C,Big Hair Era (1977-1993),66.6,Uncommon,50.9,19.0,73.6,45.8,43.0,63.9,Uncommon,51.2,12.3,60.1,34.0,41.7,2.6999999999999957,-0.30000000000000426,6.699999999999999,13.499999999999993,11.799999999999997,1.2999999999999972
webstmi01,Mitch Webster,CF,Big Hair Era (1977-1993),73.0,Rare,42.9,43.6,80.4,46.6,63.0,69.1,Uncommon,41.8,39.7,74.2,41.9,56.6,3.9000000000000057,1.1000000000000014,3.8999999999999986,6.200000000000003,4.700000000000003,6.399999999999999
whitalo01,Lou Whitaker,2B,Big Hair Era (1977-1993),80.7,Epic,48.5,61.7,55.8,79.5,85.0,82.3,Epic,57.3,56.1,46.9,78.7,95.0,-1.5999999999999943,-8.799999999999997,5.600000000000001,8.899999999999999,0.7999999999999972,-10.0
whitede03,Devon White,CF,Big Hair Era (1977-1993),80.2,Epic,34.7,57.7,93.0,31.3,125.0,75.7,Rare,39.8,54.9,86.7,24.7,125.0,4.5,-5.099999999999994,2.8000000000000043,6.299999999999997,6.600000000000001,0.0
whitefr01,Frank White,2B,Big Hair Era (1977-1993),71.8,Rare,43.5,55.1,40.6,13.4,104.0,73.9,Rare,39.0,53.1,38.8,14.7,113.0,-2.1000000000000085,4.5,2.0,1.8000000000000043,-1.299999999999999,-9.0
whitfte01,Terry Whitfield,CF,Big Hair Era (1977-1993),60.1,Uncommon,50.1,27.3,30.0,28.1,43.8,63.0,Uncommon,56.6,30.6,21.4,24.8,42.6,-2.8999999999999986,-6.5,-3.3000000000000007,8.600000000000001,3.3000000000000007,1.1999999999999957
whitter01,Ernie Whitt,C,Big Hair Era (1977-1993),66.4,Uncommon,19.4,56.7,23.3,72.6,65.1,70.2,Rare,27.8,63.2,10.3,59.8,65.5,-3.799999999999997,-8.400000000000002,-6.5,13.0,12.799999999999997,-0.4000000000000057
wiggial01,Alan Wiggins,2B,Big Hair Era (1977-1993),63.8,Uncommon,22.3,5.0,119.1,61.2,41.9,61.2,Uncommon,30.1,1.0,103.6,47.4,40.4,2.5999999999999943,-7.800000000000001,4.0,15.5,13.800000000000004,1.5
wilforo01,Rob Wilfong,2B,Big Hair Era (1977-1993),62.3,Uncommon,32.6,33.5,48.9,32.6,61.2,60.4,Uncommon,35.1,23.8,46.0,31.9,57.8,1.8999999999999986,-2.5,9.7,2.8999999999999986,0.7000000000000028,3.4000000000000057
wilkecu01,Curt Wilkerson,SS,Big Hair Era (1977-1993),59.1,Common,32.7,19.1,59.7,24.5,50.4,55.5,Common,26.8,1.0,49.7,14.4,47.9,3.6000000000000014,5.900000000000002,18.1,10.0,10.1,2.5
willsbu01,Bump Wills,2B,Big Hair Era (1977-1993),69.2,Uncommon,28.7,22.5,93.9,50.9,75.1,64.1,Uncommon,37.8,15.7,86.3,45.6,56.1,5.1000000000000085,-9.099999999999998,6.800000000000001,7.6000000000000085,5.299999999999997,18.999999999999993
wilsogl01,Glenn Wilson,CF,Big Hair Era (1977-1993),59.8,Common,27.0,42.5,33.1,19.0,68.1,64.3,Uncommon,42.3,42.7,20.2,17.9,74.6,-4.5,-15.299999999999997,-0.20000000000000284,12.900000000000002,1.1000000000000014,-6.5
wilsomo01,Mookie Wilson,CF,Big Hair Era (1977-1993),71.3,Rare,49.0,41.4,89.3,21.9,54.3,68.4,Uncommon,54.8,30.5,98.9,14.9,54.3,2.8999999999999915,-5.799999999999997,10.899999999999999,-9.600000000000009,6.999999999999998,0.0
wilsowi02,Willie Wilson,CF,Big Hair Era (1977-1993),82.1,Epic,87.4,16.6,125.0,5.0,101.0,76.7,Rare,77.5,15.2,125.0,10.6,99.4,5.3999999999999915,9.900000000000006,1.4000000000000021,0.0,-5.6,1.5999999999999943
winfida01,Dave Winfield,CF,Big Hair Era (1977-1993),87.8,Epic,85.4,77.0,54.2,59.9,73.2,90.1,Legendary,76.1,82.4,60.3,52.2,63.4,-2.299999999999997,9.300000000000011,-5.400000000000006,-6.099999999999994,7.699999999999996,9.800000000000004
winnihe01,Herm Winningham,CF,Big Hair Era (1977-1993),58.9,Common,12.5,33.5,64.0,40.1,43.9,56.8,Common,15.1,24.1,61.3,37.7,41.2,2.1000000000000014,-2.5999999999999996,9.399999999999999,2.700000000000003,2.3999999999999986,2.6999999999999957
wockejo01,John Wockenfuss,C,Big Hair Era (1977-1993),66.9,Uncommon,42.5,54.7,14.6,82.5,24.6,70.3,Rare,48.3,59.4,12.3,64.8,24.4,-3.3999999999999915,-5.799999999999997,-4.699999999999996,2.299999999999999,17.700000000000003,0.20000000000000284
wohlfji01,Jim Wohlford,CF,Big Hair Era (1977-1993),59.9,Common,34.7,22.9,44.5,36.6,57.5,60.9,Uncommon,45.6,18.8,37.2,32.4,48.6,-1.0,-10.899999999999999,4.099999999999998,7.299999999999997,4.200000000000003,8.899999999999999
woodsal01,Al Woods,CF,Big Hair Era (1977-1993),63.5,Uncommon,47.1,35.5,38.3,39.3,41.4,62.1,Uncommon,42.1,29.2,27.6,33.6,35.0,1.3999999999999986,5.0,6.300000000000001,10.699999999999996,5.699999999999996,6.399999999999999
wrighge03,George Wright,CF,Big Hair Era (1977-1993),57.2,Common,25.8,37.0,25.4,13.4,46.0,56.1,Common,16.9,29.2,19.0,15.7,37.5,1.1000000000000014,8.900000000000002,7.800000000000001,6.399999999999999,-2.299999999999999,8.5
wynegbu01,Butch Wynegar,C,Big Hair Era (1977-1993),64.0,Uncommon,30.4,27.8,16.0,74.9,77.9,65.6,Uncommon,34.9,18.3,8.7,81.5,80.5,-1.5999999999999943,-4.5,9.5,7.300000000000001,-6.599999999999994,-2.5999999999999943
wynnema01,Marvell Wynne,CF,Big Hair Era (1977-1993),59.0,Common,19.6,44.7,42.5,36.0,37.3,57.6,Common,24.1,26.6,40.8,26.2,31.7,1.3999999999999986,-4.5,18.1,1.7000000000000028,9.8,5.599999999999998
yeagest01,Steve Yeager,C,Big Hair Era (1977-1993),60.1,Uncommon,11.3,50.5,19.6,44.3,76.9,61.3,Uncommon,11.2,46.6,17.7,43.0,82.8,-1.1999999999999957,0.10000000000000142,3.8999999999999986,1.9000000000000021,1.2999999999999972,-5.8999999999999915
youngge02,Gerald Young,CF,Big Hair Era (1977-1993),60.5,Uncommon,22.6,5.0,86.8,58.5,51.6,59.3,Common,24.6,1.0,80.5,59.0,46.5,1.2000000000000028,-2.0,4.0,6.299999999999997,-0.5,5.100000000000001
youngjo02,Joel Youngblood,CF,Big Hair Era (1977-1993),65.7,Uncommon,34.2,48.6,37.0,44.2,58.1,66.7,Uncommon,46.5,42.0,35.0,41.8,48.0,-1.0,-12.299999999999997,6.600000000000001,2.0,2.4000000000000057,10.100000000000001
youngmi01,Mike Young,CF,Big Hair Era (1977-1993),63.8,Uncommon,22.3,62.6,25.6,62.2,38.3,60.1,Uncommon,21.2,57.1,22.2,62.1,39.8,3.6999999999999957,1.1000000000000014,5.5,3.400000000000002,0.10000000000000142,-1.5
yountro01,Robin Yount,SS,Big Hair Era (1977-1993),90.2,Legendary,81.8,79.0,83.3,47.7,82.8,87.9,Epic,83.6,67.1,82.5,42.4,85.6,2.299999999999997,-1.7999999999999972,11.900000000000006,0.7999999999999972,5.300000000000004,-2.799999999999997
abbated01,Ed Abbaticchio,2B,Deadball (1901-1919),57.9,Common,25.9,25.8,57.5,37.7,21.0,57.9,Common,25.0,20.7,49.6,46.4,22.7,0.0,0.8999999999999986,5.100000000000001,7.899999999999999,-8.699999999999996,-1.6999999999999993
agnewsa01,Sam Agnew,C,Deadball (1901-1919),57.1,Common,1.0,33.9,37.8,34.7,65.4,53.5,Common,1.0,12.6,27.8,26.4,70.1,3.6000000000000014,0.0,21.299999999999997,9.999999999999996,8.300000000000004,-4.699999999999989
ainsmed01,Eddie Ainsmith,C,Deadball (1901-1919),66.2,Uncommon,23.1,63.5,37.4,49.4,53.4,59.0,Common,14.7,44.6,40.5,45.0,48.3,7.200000000000003,8.400000000000002,18.9,-3.1000000000000014,4.399999999999999,5.100000000000001
alperwh01,Whitey Alpermann,2B,Deadball (1901-1919),54.6,Common,4.2,41.0,40.8,5.0,27.7,55.4,Common,10.3,38.9,32.9,1.0,34.8,-0.7999999999999972,-6.1000000000000005,2.1000000000000014,7.899999999999999,4.0,-7.099999999999998
altizda01,Dave Altizer,SS,Deadball (1901-1919),56.0,Common,15.2,13.1,69.5,35.1,19.8,57.7,Common,21.7,12.3,59.4,35.7,34.0,-1.7000000000000028,-6.5,0.7999999999999989,10.100000000000001,-0.6000000000000014,-14.2
anderjo01,John Anderson,CF,Deadball (1901-1919),78.1,Rare,67.6,86.8,56.5,14.5,45.1,75.2,Rare,69.6,54.5,54.7,11.5,47.0,2.8999999999999915,-2.0,32.3,1.7999999999999972,3.0,-1.8999999999999986
archeji01,Jimmy Archer,C,Deadball (1901-1919),59.3,Common,25.5,40.5,30.6,15.4,70.8,58.8,Common,28.7,34.9,27.4,10.1,66.4,0.5,-3.1999999999999993,5.600000000000001,3.200000000000003,5.300000000000001,4.3999999999999915
austiji01,Jimmy Austin,3B,Deadball (1901-1919),60.3,Uncommon,25.5,16.1,52.5,65.0,53.6,58.3,Common,19.2,17.1,50.0,66.0,54.9,2.0,6.300000000000001,-1.0,2.5,-1.0,-1.2999999999999972
bairddo01,Doug Baird,3B,Deadball (1901-1919),64.5,Uncommon,14.1,52.2,67.3,39.9,57.6,56.6,Common,5.6,35.2,56.6,31.7,47.9,7.899999999999999,8.5,17.0,10.699999999999996,8.2,9.700000000000003
bakerfr01,Home Run Baker,3B,Deadball (1901-1919),86.7,Epic,93.8,74.7,52.6,48.1,64.1,86.1,Epic,93.0,70.2,49.0,32.8,68.9,0.6000000000000085,0.7999999999999972,4.5,3.6000000000000014,15.300000000000004,-4.800000000000011
ballne01,Neal Ball,SS,Deadball (1901-1919),55.8,Common,12.2,27.5,56.6,20.0,25.9,55.2,Common,22.6,21.2,51.0,23.3,33.4,0.5999999999999943,-10.400000000000002,6.300000000000001,5.600000000000001,-3.3000000000000007,-7.5
barbawa01,Walter Barbare,3B,Deadball (1901-1919),59.3,Common,45.6,27.4,41.8,16.5,40.8,58.8,Common,38.4,20.6,30.8,14.6,47.5,0.5,7.200000000000003,6.799999999999997,10.999999999999996,1.9000000000000004,-6.700000000000003
barbeje01,Jesse Barber,CF,Deadball (1901-1919),71.0,Rare,24.7,97.0,39.5,41.8,37.1,80.3,Epic,79.8,54.8,33.4,32.2,41.5,-9.299999999999997,-55.099999999999994,42.2,6.100000000000001,9.599999999999994,-4.399999999999999
barbetu01,Turner Barber,CF,Deadball (1901-1919),64.8,Uncommon,65.0,27.9,31.8,45.8,28.0,65.8,Uncommon,64.3,24.6,24.0,43.5,33.4,-1.0,0.7000000000000028,3.299999999999997,7.800000000000001,2.299999999999997,-5.399999999999999
barclge01,George Barclay,CF,Deadball (1901-1919),54.9,Common,27.0,16.1,47.5,12.5,15.6,55.1,Common,20.9,14.1,41.2,8.3,26.5,-0.20000000000000284,6.100000000000001,2.0000000000000018,6.299999999999997,4.199999999999999,-10.9
barreji01,Jimmy Barrett,CF,Deadball (1901-1919),67.5,Uncommon,57.4,9.5,50.4,74.5,46.4,67.0,Uncommon,65.0,17.5,45.3,74.5,45.3,0.5,-7.600000000000001,-8.0,5.100000000000001,0.0,1.1000000000000014
barryja01,Jack Barry,SS,Deadball (1901-1919),63.1,Uncommon,24.6,29.0,43.2,50.2,78.8,59.8,Common,22.7,15.3,42.5,49.1,82.0,3.3000000000000043,1.9000000000000021,13.7,0.7000000000000028,1.1000000000000014,-3.200000000000003
barrysh01,John Barry,CF,Deadball (1901-1919),60.5,Uncommon,53.1,26.2,41.7,31.0,27.6,59.0,Common,48.0,14.0,41.0,27.5,20.7,1.5,5.100000000000001,12.2,0.7000000000000028,3.5,6.900000000000002
